code,close,divi,cap,date
002646.SZ,25.03931541652899,1.1424219345011426,11817000000.0,20150701
002650.SZ,6.604074114243826,0.5817335660267596,7921152000.000001,20150701
002661.SZ,14.081661442448448,1.058837396316969,4056335764.9999995,20150701
002688.SZ,10.493794068251763,0.33670033670033667,6469848000.0,20150701
002695.SZ,9.409785052473593,0.5548420241459031,4930812368.459999,20150701
002696.SZ,11.077743269454231,0.7692307692307693,3432000000.0,20150701
002702.SZ,14.38384268339254,0.1994415636218588,7089796000.0,20150701
002714.SZ,5.855226921389685,0.05657577443887961,26092440000.0,20150701
002719.SZ,44.9510663910588,0.13758642604501653,7922583872.070001,20150701
002726.SZ,5.721448409071652,0.5664652567975831,5778995200.0,20150701
002732.SZ,30.55602175830099,0.6025911419102139,5222446500.0,20150701
002746.SZ,6.045732198696965,,4106449500.0,20150701
002772.SZ,11.389115625117112,,3711280776.0000005,20150701
002820.SZ,,,,20150701
002840.SZ,,,,20150701
002847.SZ,,,,20150701
002852.SZ,,,,20150701
002868.SZ,,,,20150701
002891.SZ,,,,20150701
002910.SZ,,,,20150701
002919.SZ,,,,20150701
002946.SZ,,,,20150701
002956.SZ,,,,20150701
002982.SZ,,,0.0,20150701
002991.SZ,,,,20150701
003000.SZ,,,,20150701
003006.SZ,,,,20150701
003030.SZ,,,,20150701
300087.SZ,7.524583768760305,,4745664000.0,20150701
300094.SZ,13.93698752324662,,11017553094.0,20150701
300106.SZ,24.038841243012335,0.06873419113603871,4255524000.0,20150701
300119.SZ,14.119337523956151,0.6451612903225806,6031767355.5,20150701
300132.SZ,10.096992760039075,,4009708800.0,20150701
300138.SZ,6.45112375403391,0.0946372239747634,2846198321.2000003,20150701
300146.SZ,15.160353337803867,1.4009526478005045,25982710448.6,20150701
300175.SZ,13.36716192783836,0.07407407407407407,6355800000.0,20150701
300189.SZ,11.34999927745154,0.11015156855833626,11620352000.0,20150701
300268.SZ,19.63,,2630420000.0,20150701
300313.SZ,20.44,0.11895233679961828,3821278440.0000005,20150701
300381.SZ,13.139047415592495,0.4891171435558816,4192884397.98,20150701
300498.SZ,,,,20150701
300505.SZ,,,,20150701
300511.SZ,,,,20150701
300673.SZ,,,0.0,20150701
300740.SZ,,,,20150701
300741.SZ,,,,20150701
300761.SZ,,,,20150701
300765.SZ,,,,20150701
300783.SZ,,,,20150701
300791.SZ,,,,20150701
300829.SZ,,,,20150701
300856.SZ,,,,20150701
300858.SZ,,,,20150701
300871.SZ,,,,20150701
300892.SZ,,,,20150701
300898.SZ,,,0.0,20150701
300908.SZ,,,,20150701
300915.SZ,,,,20150701
300957.SZ,,,,20150701
300967.SZ,,,0.0,20150701
300970.SZ,,,,20150701
300972.SZ,,,,20150701
300973.SZ,,,,20150701
300997.SZ,,,,20150701
300999.SZ,,,,20150701
301009.SZ,,,,20150701
301059.SZ,,,,20150701
301108.SZ,,,,20150701
301116.SZ,,,,20150701
301156.SZ,,,,20150701
301206.SZ,,,,20150701
301335.SZ,,,,20150701
600059.SH,13.543161480220473,,11683174184.250002,20150701
600073.SH,12.026466038082846,,12087332894.08,20150701
600084.SH,12.4,,13934212692.0,20150701
600097.SH,27.853899959407375,0.6578947368421055,6158976190.399999,20150701
600108.SH,9.29126138538315,,18145248927.72,20150701
600127.SH,10.02,,6430667844.36,20150701
600132.SH,17.914203281787017,0.9779951100244497,9897210999.1,20150701
600186.SH,9.649147480395344,,11108774293.060001,20150701
600189.SH,12.609159893524826,0.5998800239952008,5176035000.000001,20150701
600191.SH,11.405017503684522,0.04317789291882556,5615512560.0,20150701
600195.SH,9.896745233519015,0.8105970739422698,10869642000.0,20150701
600197.SH,12.6877569408794,1.5753424657534247,6438600000.0,20150701
600199.SH,13.82806492362338,,7758619027.92,20150701
600201.SH,18.356107230683108,0.4109999154407959,20865327650.5,20150701
600238.SH,13.63,,6108966000.0,20150701
600249.SH,9.97,,5483500000.0,20150701
600251.SH,12.834379590790274,0.7604562737642585,10320672405.200003,20150701
600257.SH,16.76895081395068,,7182981000.0,20150701
600298.SH,11.955019373731137,0.4671441918405481,10584495625.47,20150701
600299.SH,20.874104710255445,,12252265206.400002,20150701
600300.SH,8.666455400650841,0.2188183807439825,15282080000.0,20150701
600305.SH,7.965548018899192,0.26558073654390935,8510660560.0,20150701
600313.SH,6.3613302425463925,0.6215040397762585,5909651820.319999,20150701
600315.SH,38.89001878589506,1.465289454720153,27990626178.930008,20150701
600354.SH,10.24,,4585493299.2,20150701
600359.SH,19.57,,7466205887.400001,20150701
600371.SH,17.521705898875705,,5522154000.0,20150701
600381.SH,23.81,,16388756649.529999,20150701
600419.SH,15.662901095530128,,3236147485.9000006,20150701
600429.SH,10.238723456546712,,15739328547.26,20150701
600439.SH,6.209671632459506,0.5095541401273885,7405071420.0,20150701
600467.SH,4.193806231200597,,6282275507.200001,20150701
600519.SH,208.7741243565168,,294053065020.0,20150701
600530.SH,11.764968530332032,,9487920000.0,20150701
600540.SH,9.356324219488819,,4408566715.509999,20150701
600543.SH,13.807537453840775,,4453934400.0,20150701
600559.SH,15.595230177488729,0.1995476918983637,10523800000.0,20150701
600573.SH,12.129781710353999,0.322061191626409,3105000000.0,20150701
600597.SH,20.016911398980913,1.2933025404157044,26643285399.35,20150701
600598.SH,12.611182479130866,2.5456919060052217,27234056205.88,20150701
600600.SH,41.429542793964615,0.9982253771073651,31371785854.359993,20150701
600616.SH,10.862159433919905,0.6839945280437758,7523732587.040001,20150701
600702.SH,25.64513157804275,0.07659900421294523,8806903000.0,20150701
600735.SH,20.117910961881048,,7865758832.320001,20150701
600737.SH,17.352294477517784,0.16017084890549918,38431640383.15,20150701
600779.SH,11.542263498627108,,6160561251.78,20150701
600784.SH,14.190191375126787,0.1384083044982699,8210169874.7,20150701
600809.SH,17.925452707171363,,23213392011.46,20150701
600866.SH,8.32,,5369673628.8,20150701
600872.SH,20.450343565324655,0.5087881591119334,17223296134.280003,20150701
600873.SH,6.65067735205934,1.0638297872340425,29217330068.2,20150701
600882.SH,13.42,3.9120715350223554,5357774563.9,20150701
600887.SH,14.985716283137853,2.2222222222222223,110317357187.99998,20150701
600962.SH,19.03,,4989856300.0,20150701
600965.SH,13.60566086722322,0.47138047138047134,7840848722.849999,20150701
600975.SH,7.035091032301723,,4833062699.52,20150701
601118.SH,8.967122669415993,0.022172949002217297,35459167831.99999,20150701
601579.SH,17.61087565674256,0.5891805034815212,7468000000.000001,20150701
601952.SH,,,,20150701
603020.SH,23.587659722439177,0.578368999421631,8299200000.0,20150701
603027.SH,,,,20150701
603043.SH,,,,20150701
603057.SH,,,,20150701
603059.SH,,,,20150701
603079.SH,,,,20150701
603102.SH,,,,20150701
603151.SH,,,,20150701
603156.SH,,,,20150701
603170.SH,,,,20150701
603182.SH,,,,20150701
603198.SH,23.56523856729253,,22992000000.0,20150701
603235.SH,,,,20150701
603237.SH,,,,20150701
603288.SH,16.193280603393944,1.559518567444591,81951124320.0,20150701
603317.SH,,,,20150701
603336.SH,,,,20150701
603345.SH,,,,20150701
603363.SH,,,,20150701
603369.SH,12.951010540443304,1.109846328969835,17633252000.0,20150701
603477.SH,,,,20150701
603517.SH,,,,20150701
603536.SH,,,,20150701
603566.SH,19.139477332313543,,6662400000.0,20150701
603589.SH,24.393488767791844,,16722000000.0,20150701
603605.SH,,,,20150701
603609.SH,11.430378858855901,0.26983270372369134,10267799980.380001,20150701
603630.SH,,,,20150701
603668.SH,,,,20150701
603696.SH,,,,20150701
603697.SH,,,0.0,20150701
603711.SH,,,,20150701
603718.SH,15.022993059024131,,9769200000.0,20150701
603719.SH,,,,20150701
603739.SH,,,,20150701
603755.SH,,,,20150701
603777.SH,,,,20150701
603779.SH,,,,20150701
603866.SH,,,,20150701
603886.SH,,,,20150701
603919.SH,,,,20150701
603968.SH,20.715695362194978,,5010782400.0,20150701
603983.SH,,,,20150701
605009.SH,,,,20150701
605016.SH,,,,20150701
605077.SH,,,,20150701
605089.SH,,,,20150701
605179.SH,,,,20150701
605198.SH,,,,20150701
605296.SH,,,,20150701
605300.SH,,,,20150701
605337.SH,,,,20150701
605338.SH,,,,20150701
605339.SH,,,,20150701
605388.SH,,,,20150701
605499.SH,,,,20150701
605567.SH,,,,20150701
688089.SH,,,,20150701
688098.SH,,,,20150701
688363.SH,,,,20150701
688526.SH,,,,20150701
000505.SZ,10.2,,4014600214.89,20150801
000523.SZ,10.230385318548992,0.16064257028112455,5542286670.599998,20150801
000568.SZ,21.260922191491545,5.036261079774375,34803906454.32,20150801
000596.SZ,36.489710108394256,0.5141388174807198,17475818512.0,20150801
000639.SZ,7.286247551620667,0.10197144799456151,5540457776.280001,20150801
000702.SZ,10.14,,2703674600.6400003,20150801
000716.SZ,11.475325341823025,0.25327142254115653,7546265239.18,20150801
000729.SZ,8.607396742832298,0.9009009009009009,25028629348.08,20150801
000735.SZ,7.410295207829202,0.2680965147453083,6565784720.0,20150801
000752.SZ,16.94389048018877,0.058685446009389686,4494444686.639999,20150801
000798.SZ,12.7,0.31496062992125984,4057078500.0,20150801
000799.SZ,20.09020685805112,,6748774914.599999,20150801
000833.SZ,12.827553722001852,,3928820767.599999,20150801
000848.SZ,9.085152752490144,0.8343763037129744,12028794148.800001,20150801
000858.SZ,22.871667559382352,2.3319082782743874,97670223705.59999,20150801
000860.SZ,16.518339265027848,0.4549590536851683,12541568024.16,20150801
000869.SZ,35.10229999238026,1.1287839917906617,22270936018.9056,20150801
000876.SZ,8.059589040017427,1.3706140350877196,38014299406.079994,20150801
000895.SZ,12.997791408743268,4.862181133367574,64267893573.84,20150801
000911.SZ,18.84,,6105684853.08,20150801
000929.SZ,16.704272815994134,,3119011140.0000005,20150801
000930.SZ,17.625325523206033,0.1092896174863388,17648723404.5,20150801
000972.SZ,14.7,,11337868611.3,20150801
000995.SZ,12.39,,2198085120.0,20150801
000998.SZ,22.652951103754475,0.2127659574468085,23408350000.0,20150801
001201.SZ,,,,20150801
001206.SZ,,,,20150801
001215.SZ,,,,20150801
001218.SZ,,,,20150801
001219.SZ,,,,20150801
001222.SZ,,,,20150801
001313.SZ,,,,20150801
001318.SZ,,,,20150801
001338.SZ,,,,20150801
002041.SZ,18.32555603681304,0.7498660953401177,16429600000.000002,20150801
002069.SZ,19.76,,14051576953.44,20150801
002086.SZ,8.908993398260375,,4360038000.0,20150801
002094.SZ,8.725819252984778,,4812653469.0,20150801
002100.SZ,9.991253677994118,0.40130021527062504,10818809147.84,20150801
002124.SZ,4.576764324339472,0.4341569565217392,4798030000.0,20150801
002141.SZ,6.141962649618677,,3908773119.9999995,20150801
002157.SZ,6.757282429234118,0.08884791106964932,13423986243.92,20150801
002166.SZ,7.343399812007142,,3856821612.84,20150801
002216.SZ,11.856901689069225,0.10932944606413993,11033864539.040003,20150801
002234.SZ,16.216277737281025,,5134792744.0,20150801
002286.SZ,13.928038809043924,0.2068965517241379,5354212000.0,20150801
002299.SZ,17.93069939564719,,24084312000.0,20150801
002304.SZ,54.05516681784146,2.2661348803480785,95000523520.0,20150801
002311.SZ,15.907293412257463,1.0353976150333546,26242790745.78,20150801
002321.SZ,10.816236164658175,,4815798000.0,20150801
002329.SZ,24.574735403356595,0.07196315486470928,18511770745.8,20150801
002330.SZ,10.477849440907205,0.2849002849002849,5286060000.0,20150801
002385.SZ,8.904232144924627,0.4510599909788002,36912671203.38,20150801
002458.SZ,6.158589871917075,,5347750489.740001,20150801
002461.SZ,8.58736914490094,0.16295491580662683,12521778148.88,20150801
002481.SZ,13.619219539235713,0.08643042350907519,17540906760.000004,20150801
002495.SZ,5.3893686750212995,0.553136699944306,5085793440.0,20150801
002507.SZ,7.217855487132819,0.3391209983722192,5941832000.0,20150801
002511.SZ,3.4573542913427904,0.09147457006952067,4434019200.0,20150801
002515.SZ,6.778139349893728,0.2123142250530786,6776258159.999999,20150801
002548.SZ,12.263609601592075,1.1521369397048336,5140014000.0,20150801
002557.SZ,14.193236802800724,2.8490028490028494,8304659999.999999,20150801
002562.SZ,4.942065446855372,0.603864734299517,3533903999.9999995,20150801
002567.SZ,7.395094603578278,1.0594947025264874,5163044220.0,20150801
002568.SZ,24.90951468673729,0.10260760117109477,46780160000.0,20150801
002570.SZ,15.74,,16094464800.0,20150801
002582.SZ,9.597763913135077,0.4666355576294913,3163068000.0,20150801
002597.SZ,9.980582739110515,1.3157894736842104,6478848000.0,20150801
002626.SZ,11.027985611080858,1.155624036979969,7476480000.0,20150801
002646.SZ,23.782557825751734,1.0121457489878543,11115000000.0,20150801
002650.SZ,6.2237347673502015,0.6172839506172839,7464960000.0,20150801
002661.SZ,12.261969591862124,1.2257519645191661,3503971541.0,20150801
002688.SZ,5.5684240577659185,0.6345177664974619,3433158400.0,20150801
002695.SZ,7.546198030778977,0.6918641896220376,3954275934.839999,20150801
002696.SZ,8.078231245725085,1.0548523206751055,2502720000.0,20150801
002702.SZ,14.38384268339254,0.1994415636218588,7089796000.0,20150801
002714.SZ,6.968491175595663,0.047537406483790526,31053440000.0,20150801
002719.SZ,32.471863492997876,0.13505801788092064,5715524003.77,20150801
002726.SZ,6.538180848130974,0.495703899537343,6603942400.0,20150801
002732.SZ,26.063301475670414,0.7064641469445425,4454578500.0,20150801
002746.SZ,8.680329505308022,,5895950000.0,20150801
002772.SZ,20.689617349480404,,6741961506.0,20150801
002820.SZ,,,,20150801
002840.SZ,,,,20150801
002847.SZ,,,,20150801
002852.SZ,,,,20150801
002868.SZ,,,,20150801
002891.SZ,,,,20150801
002910.SZ,,,,20150801
002919.SZ,,,,20150801
002946.SZ,,,,20150801
002956.SZ,,,,20150801
002982.SZ,,,0.0,20150801
002991.SZ,,,,20150801
003000.SZ,,,,20150801
003006.SZ,,,,20150801
003030.SZ,,,,20150801
300087.SZ,7.524583768760305,,4745664000.0,20150801
300094.SZ,13.93698752324662,,11017553094.0,20150801
300106.SZ,14.901959038494711,0.1243008079552517,2635542000.0,20150801
300119.SZ,13.591001023059727,0.6702412868632709,5806062512.5199995,20150801
300132.SZ,6.994027788577459,0.41841004184100417,2767046400.0,20150801
300138.SZ,6.227267724714121,0.09803921568627451,2747434341.6000004,20150801
300146.SZ,13.720353399021151,1.5479876160990718,23514753361.999996,20150801
300175.SZ,9.21937572109928,0.2152852529601722,4373732000.0,20150801
300189.SZ,11.34999927745154,,11620352000.0,20150801
300268.SZ,17.82,,2387880000.0,20150801
300313.SZ,14.6,0.16653327151946562,2729484600.0,20150801
300381.SZ,13.139047415592495,0.4891171435558816,4192884397.98,20150801
300498.SZ,,,,20150801
300505.SZ,,,,20150801
300511.SZ,,,,20150801
300673.SZ,,,0.0,20150801
300740.SZ,,,,20150801
300741.SZ,,,,20150801
300761.SZ,,,,20150801
300765.SZ,,,,20150801
300783.SZ,,,,20150801
300791.SZ,,,,20150801
300829.SZ,,,0.0,20150801
300856.SZ,,,,20150801
300858.SZ,,,,20150801
300871.SZ,,,,20150801
300892.SZ,,,,20150801
300898.SZ,,,0.0,20150801
300908.SZ,,,,20150801
300915.SZ,,,,20150801
300957.SZ,,,,20150801
300967.SZ,,,0.0,20150801
300970.SZ,,,0.0,20150801
300972.SZ,,,,20150801
300973.SZ,,,,20150801
300997.SZ,,,,20150801
300999.SZ,,,,20150801
301009.SZ,,,,20150801
301059.SZ,,,,20150801
301108.SZ,,,,20150801
301116.SZ,,,,20150801
301156.SZ,,,,20150801
301206.SZ,,,,20150801
301335.SZ,,,,20150801
600059.SH,10.375989407268962,0.7292616226071102,8869510090.050001,20150801
600073.SH,9.665957188094513,,9714877329.92,20150801
600084.SH,8.08,,9079712786.4,20150801
600097.SH,27.85389254570586,0.5291005291005292,6126560526.239999,20150801
600108.SH,7.805189933086741,0.19181585677749358,15224876246.220001,20150801
600127.SH,8.19,,5256204555.42,20150801
600132.SH,15.005882748998122,1.1675423234092235,8290426621.74,20150801
600186.SH,9.649147480395344,,11108774293.060001,20150801
600189.SH,10.170918705533603,0.7513148009015778,4132755000.0,20150801
600191.SH,11.405019351328287,0.08643042350907519,5610663240.0,20150801
600195.SH,9.728473171422804,0.8246178600160902,10684828000.0,20150801
600197.SH,9.912333969217125,2.0554066130473636,4934790000.0,20150801
600199.SH,9.756094903888817,0.509683995922528,5452152769.62,20150801
600201.SH,17.386017830022436,0.43393251941828953,19762630170.0,20150801
600238.SH,13.8,,6185160000.0,20150801
600249.SH,7.32,,4026000000.0,20150801
600251.SH,11.399661872276075,0.8561643835616439,9166954653.44,20150801
600257.SH,10.159073055538492,,4351639500.0,20150801
600298.SH,12.267763574102803,0.4552352048558421,10861386822.150002,20150801
600299.SH,14.310872981817619,,8399910489.2,20150801
600300.SH,7.519145659426823,0.25220680958385877,13258960000.0,20150801
600305.SH,6.529831325691086,0.32397408207343414,6976692350.0,20150801
600313.SH,6.258536838999962,0.6317119393556537,5814157135.839999,20150801
600315.SH,36.078129366112584,1.5794924909373373,25966802378.820004,20150801
600354.SH,9.29,,4160081323.2,20150801
600359.SH,11.69,,4459884865.8,20150801
600371.SH,11.194859531639562,0.20911995352889917,3522189000.0,20150801
600381.SH,19.34,,13311993011.42,20150801
600419.SH,11.77853507370752,,2433589820.5500007,20150801
600429.SH,9.079438878688427,,13957235210.32,20150801
600439.SH,4.920274847630335,0.6430868167202572,5867457864.0,20150801
600467.SH,3.6245518905686107,0.12129380053908353,5420288867.840001,20150801
600519.SH,187.7339639478645,1.922527503922853,259819390974.00003,20150801
600530.SH,9.192227960561956,,7413120000.000001,20150801
600540.SH,7.1806136573562505,,3383402886.0199995,20150801
600543.SH,11.17942650372256,,3606177600.0,20150801
600559.SH,12.8691250220783,0.24181847493148476,8684200000.0,20150801
600573.SH,9.981189136861342,0.3913894324853229,2555000000.0,20150801
600597.SH,17.058291700286272,1.5176151761517613,22705247834.55,20150801
600598.SH,12.537095897987147,2.5607353906762964,27074065014.07,20150801
600600.SH,34.57178659692284,1.2109795479009693,25860150007.719994,20150801
600616.SH,8.598047630529711,0.4340277777777779,5928413091.84,20150801
600702.SH,25.64512883945943,0.07665772326561901,8800157000.0,20150801
600735.SH,19.473599281935527,,7613843994.0,20150801
600737.SH,18.29726726807134,0.15189873417721517,40524554061.25001,20150801
600779.SH,8.741365298325844,,4665611415.900001,20150801
600784.SH,10.08534708806589,0.19474196689386566,5835186478.42,20150801
600809.SH,12.37598394665207,,16026851403.660002,20150801
600866.SH,8.32,,5369673628.8,20150801
600872.SH,20.450343565324655,0.5087881591119334,17223296134.280003,20150801
600873.SH,7.032737540369131,1.0060362173038229,30895772433.82,20150801
600882.SH,13.42,3.7257824143070053,5357774563.9,20150801
600887.SH,14.369636835942186,2.3174971031286207,105782088059.15999,20150801
600962.SH,16.1,,4221581000.0000005,20150801
